time,sensor,local_track_id,true_target,x,y,vx,vy,track_quality,sigma_pos_m,sigma_vel_mps
125.53,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,12449.643720960641,9967.285555837138,94.8918486490546,4.018940141361777,14,39.671283813750286,0.6611880635625048
126.11,RADAR_A,RADAR_A-T8082,TARGET_2_MANEUVER,9455.015287948007,14871.610017700646,-97.36134436319449,-11.622878619185295,13,52.46035864770422,0.8743393107950702
126.33,RADAR_B,RADAR_B-CLUT-7305,CLUTTER,20005.563476725994,16056.29837101153,44.38006035481955,-92.35597272350333,3,857.790551951732,14.296509199195533
126.33,RADAR_B,RADAR_B-CLUT-7609,CLUTTER,21888.04440773874,6363.537785676557,180.66131946313777,111.36310012696731,4,648.6736521905174,10.811227536508623
126.33,RADAR_B,RADAR_B-CLUT-3970,CLUTTER,9693.826211047419,19899.00816774123,8.890350023720968,-58.49989261767235,6,370.9507534326998,6.1825125572116635
126.33,RADAR_B,RADAR_B-CLUT-6154,CLUTTER,37382.90500862646,7027.538346229361,70.21682268188263,-34.56350513958194,6,370.9507534326998,6.1825125572116635
126.91,RADAR_A,RADAR_A-CLUT-2392,CLUTTER,13952.555305048036,-546.056069204411,-232.0911025453927,29.319893270955202,1,1500.0,25.0
127.77,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,12574.880668145046,9988.822924874461,96.06312456215207,2.2818002540954256,12,69.3723258961401,1.1562054316023351
127.96,RADAR_A,RADAR_A-T8082,TARGET_2_MANEUVER,9276.359983752382,14896.804854819975,-99.55003846573375,-16.65373227032416,12,69.3723258961401,1.1562054316023351
128.68,RADAR_C,RADAR_C-T6068,TARGET_2_MANEUVER,9146.13552675569,15549.345324871727,-94.41071865664175,-14.758080757757208,7,280.51833803078955,4.6753056338464924
129.13,RADAR_C,RADAR_C-T2772,TARGET_1_LINEAR,12245.883202548444,9752.799705526697,88.73450098990601,3.500370116541068,5,490.536420678438,8.1756070113073
130.12,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,12855.897067939282,10052.11789670542,96.1002927689418,3.8047218264368357,13,52.46035864770422,0.8743393107950702
130.51,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,12705.377840624915,10300.29155010029,96.0645277586307,3.624591433102839,12,69.3723258961401,1.1562054316023351
131.59,RADAR_A,RADAR_A-CLUT-6682,CLUTTER,8412.999489023168,-1051.943571467803,59.63560318277733,-1.8062085197804882,6,370.9507534326998,6.1825125572116635
131.75,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,8854.243859238784,14748.90944454806,-97.43778298814898,-25.582288095776835,13,52.46035864770422,0.8743393107950702
132.23,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,13089.73196591418,10049.726941641298,94.96515301097038,5.228781745908551,13,52.46035864770422,0.8743393107950702
132.78,RADAR_B,RADAR_B-CLUT-2203,CLUTTER,24714.88248374787,20565.65514803451,68.5093029233899,-32.76907078381563,4,648.6736521905174,10.811227536508623
132.78,RADAR_B,RADAR_B-CLUT-4146,CLUTTER,13473.906476275306,12899.201087710413,-40.94419728041384,45.11339224838534,2,1134.321747974356,18.905362466239264
132.78,RADAR_B,RADAR_B-CLUT-6957,CLUTTER,15509.337243154961,-5783.077032249143,95.53853555773696,53.20718706205599,3,857.790551951732,14.296509199195533
133.16,RADAR_C,RADAR_C-CLUT-4029,CLUTTER,16467.100513041256,6572.091151257166,-5.090112305568233,-108.97559131061223,5,490.536420678438,8.1756070113073
133.16,RADAR_C,RADAR_C-CLUT-3062,CLUTTER,5340.026834482645,10912.844563111747,62.617210840440265,-150.66896757049267,3,857.790551951732,14.296509199195533
133.16,RADAR_C,RADAR_C-CLUT-7118,CLUTTER,-21891.748282483335,2171.260896001288,225.93763411161626,-28.336511080703062,5,490.536420678438,8.1756070113073
133.16,RADAR_C,RADAR_C-CLUT-5297,CLUTTER,-7628.657668336096,6546.1796466428505,-36.71014760199975,-81.40678217707006,2,1134.321747974356,18.905362466239264
133.16,RADAR_C,RADAR_C-CLUT-8066,CLUTTER,1123.4883518737622,-26652.54669979343,38.28242513199227,-115.59178583714078,1,1500.0,25.0
133.16,RADAR_C,RADAR_C-CLUT-8235,CLUTTER,21125.09059347631,-21256.827706983142,-80.05034979865925,-68.4076379527364,5,490.536420678438,8.1756070113073
133.16,RADAR_C,RADAR_C-CLUT-9271,CLUTTER,12138.069828973677,238.10559128633474,-5.463611783211157,-78.59904983194238,5,490.536420678438,8.1756070113073
133.16,RADAR_C,RADAR_C-CLUT-6298,CLUTTER,-2537.989443999481,20299.411959148933,47.160243990179836,-227.1072264626555,2,1134.321747974356,18.905362466239264
133.16,RADAR_C,RADAR_C-CLUT-5789,CLUTTER,24158.36177033188,-7746.989223580515,93.65293034541281,-132.41797697515463,4,648.6736521905174,10.811227536508623
133.23,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,8737.29681032454,14651.25341858249,-95.72588714658959,-27.40335047645862,14,39.671283813750286,0.6611880635625048
134.52,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,13238.928999588084,9977.596412529336,95.01138562987686,4.403311532738396,13,52.46035864770422,0.8743393107950702
135.21,RADAR_A,RADAR_A-CLUT-5898,CLUTTER,8116.891434112402,10237.729586371857,15.811944231960544,32.05534696685654,2,1134.321747974356,18.905362466239264
135.21,RADAR_A,RADAR_A-CLUT-1964,CLUTTER,7561.6051878553735,4441.535982211186,-100.64197561830284,58.52808817267521,6,370.9507534326998,6.1825125572116635
135.21,RADAR_A,RADAR_A-CLUT-4281,CLUTTER,3744.2361822022667,4863.181633174739,52.184492128818434,-130.50680883336585,3,857.790551951732,14.296509199195533
135.34,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,13012.318386184468,10053.058235946077,97.03610666062997,0.3491529610716033,9,160.417320008009,2.6736220001334834
135.54,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,8451.596125624019,14580.398625213329,-95.07192068721594,-32.314071638685625,13,52.46035864770422,0.8743393107950702
136.63,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,7933.533428119284,15216.03300958681,-93.210365675746,-33.41051821921294,10,121.30990322456422,2.021831720409404
136.95,RADAR_A,RADAR_A-CLUT-1028,CLUTTER,2239.960927530213,6827.977757232915,-15.314397538604021,12.152780058126334,2,1134.321747974356,18.905362466239264
137.05,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,13507.040648142189,10042.251230716762,95.79672210739794,2.117495416193235,14,39.671283813750286,0.6611880635625048
137.52,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,8276.295546009987,14586.793461339068,-93.72953854467625,-34.45613806759959,13,52.46035864770422,0.8743393107950702
138.95,RADAR_A,RADAR_A-CLUT-4735,CLUTTER,2019.0269231074317,6862.297694534761,-6.617201911719456,19.447338212855904,2,1134.321747974356,18.905362466239264
139.03,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,13743.178430872249,10033.546793052643,96.39010766247327,2.70495898656936,14,39.671283813750286,0.6611880635625048
139.04,RADAR_B,RADAR_B-CLUT-9594,CLUTTER,14506.154248208946,10013.172004562304,-113.77837196049657,-127.21134645442383,1,1500.0,25.0
139.04,RADAR_B,RADAR_B-CLUT-3865,CLUTTER,23437.816203850754,-321.3788378604786,55.96588022815108,-1.9518853788925319,2,1134.321747974356,18.905362466239264
139.04,RADAR_B,RADAR_B-CLUT-2285,CLUTTER,32506.750087050925,5988.926258580612,-15.028752080697561,-13.733892313982668,6,370.9507534326998,6.1825125572116635
139.04,RADAR_B,RADAR_B-CLUT-6938,CLUTTER,19003.962142457327,12350.900789524567,-46.06222039392324,-20.715103726271245,4,648.6736521905174,10.811227536508623
139.04,RADAR_B,RADAR_B-CLUT-7890,CLUTTER,23370.93337948415,12914.477708804836,63.77672956778178,47.8895099131516,1,1500.0,25.0
139.04,RADAR_B,RADAR_B-CLUT-5349,CLUTTER,23825.203772527766,14310.921222874316,87.87879008414549,-14.002603063478112,4,648.6736521905174,10.811227536508623
139.37,RADAR_C,RADAR_C-CLUT-3800,CLUTTER,-531.5259184922461,-6062.660091782266,-44.48775489830419,104.84847302507706,1,1500.0,25.0
139.37,RADAR_C,RADAR_C-CLUT-8453,CLUTTER,24360.968980058748,-3769.097470858718,93.68815773356475,-52.39007791662328,4,648.6736521905174,10.811227536508623
139.37,RADAR_C,RADAR_C-CLUT-4770,CLUTTER,13906.656999762861,-15425.924610913871,-80.99375990740864,72.74608384165384,3,857.790551951732,14.296509199195533
139.37,RADAR_C,RADAR_C-CLUT-4055,CLUTTER,22473.881800002368,-27995.714161199914,50.37100824204717,-10.558211362543135,4,648.6736521905174,10.811227536508623
139.37,RADAR_C,RADAR_C-CLUT-8189,CLUTTER,-14896.339226385324,-11898.404189694607,46.00862567918165,100.4084333266467,1,1500.0,25.0
139.37,RADAR_C,RADAR_C-CLUT-9759,CLUTTER,-4874.869437825103,-36790.842131645775,54.936736347885244,3.2095265949262948,3,857.790551951732,14.296509199195533
139.37,RADAR_C,RADAR_C-CLUT-2910,CLUTTER,249.98769507397174,4024.5312452971516,-167.3491275640694,-59.917847781603626,4,648.6736521905174,10.811227536508623
139.46,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,13506.297081440529,10422.924525401588,95.49171287442513,1.748578009166442,10,121.30990322456422,2.021831720409404
139.51,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,8151.634459238228,14479.819690393033,-88.63536287329909,-39.61603489595484,14,39.671283813750286,0.6611880635625048
140.74,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,13934.2174676122,10017.066980262223,96.3387525123691,1.9919177489660198,12,69.3723258961401,1.1562054316023351
140.86,RADAR_A,RADAR_A-CLUT-8766,CLUTTER,4498.869520302723,4550.918816672237,21.666921266716372,-119.68116457195416,1,1500.0,25.0
141.2,RADAR_C,RADAR_C-T2772,TARGET_1_LINEAR,14063.082617717111,10744.443410123009,101.56264434914343,5.237722946326466,7,280.51833803078955,4.6753056338464924
142.06,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,7957.35651581675,14404.521618502913,-89.22516581992686,-41.910885033899085,14,39.671283813750286,0.6611880635625048
142.25,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,7693.073022113393,14852.905650125194,-86.52651691299974,-43.44645984016931,10,121.30990322456422,2.021831720409404
142.52,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,14163.102763665975,9965.287843457794,96.43570517409754,-1.1899539683795428,12,69.3723258961401,1.1562054316023351
142.85,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,13672.01658000618,10034.53646705496,94.86314828429913,3.415489383370714,8,212.13203435596427,3.5355339059327378
143.51,RADAR_B,RADAR_B-CLUT-1264,CLUTTER,6434.855671421974,-1018.5021653892236,118.58395889223294,-82.59831743158978,5,490.536420678438,8.1756070113073
143.51,RADAR_B,RADAR_B-CLUT-7347,CLUTTER,28697.564843461885,17958.107145557893,-29.254166602441593,40.34165984307072,1,1500.0,25.0
143.51,RADAR_B,RADAR_B-CLUT-3354,CLUTTER,17362.493786139974,3220.2942274760617,-17.986293066911628,79.89360934086976,5,490.536420678438,8.1756070113073
143.95,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,7526.397505628953,14208.235060040444,-87.40799860757915,-45.10254816558862,12,69.3723258961401,1.1562054316023351
144.27,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,14238.272552014934,10003.976724858483,96.47395497223594,1.6917100696219538,14,39.671283813750286,0.6611880635625048
145.87,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,7632.299065908881,14195.574562313064,-84.12113969177135,-49.39180226879875,14,39.671283813750286,0.6611880635625048
146.07,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,14494.203463085347,9905.748194192547,93.94812728262261,2.4898548099795477,12,69.3723258961401,1.1562054316023351
146.41,RADAR_C,RADAR_C-CLUT-6025,CLUTTER,-5461.110891683831,-413.63125087539464,-85.01384199428094,-43.281981711682285,6,370.9507534326998,6.1825125572116635
146.41,RADAR_C,RADAR_C-CLUT-4042,CLUTTER,-5293.622396924611,-17319.81317684409,39.94897971495289,-27.177188131432374,4,648.6736521905174,10.811227536508623
146.41,RADAR_C,RADAR_C-CLUT-1071,CLUTTER,18469.169590121106,-10961.218750566488,-48.23887510225279,29.02525381697751,2,1134.321747974356,18.905362466239264
146.41,RADAR_C,RADAR_C-CLUT-1287,CLUTTER,-26241.325613100154,15132.32842734621,-56.93292308610446,-55.763576108753796,4,648.6736521905174,10.811227536508623
146.41,RADAR_C,RADAR_C-CLUT-8248,CLUTTER,23322.793111424624,-3170.7730900673173,157.84838944655237,57.70225033992386,6,370.9507534326998,6.1825125572116635
146.41,RADAR_C,RADAR_C-CLUT-5014,CLUTTER,10902.547089163674,-1172.8120177022688,-21.629711930863294,-111.18241145541353,3,857.790551951732,14.296509199195533
146.41,RADAR_C,RADAR_C-CLUT-5227,CLUTTER,29457.356885767673,-23131.02955449055,40.72226832543802,92.31153076307926,6,370.9507534326998,6.1825125572116635
146.52,RADAR_C,RADAR_C-T5567,TARGET_2_MANEUVER,7599.4643398131575,15275.934886238769,-87.04587012008332,-56.61161315925117,5,490.536420678438,8.1756070113073
146.85,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,7122.935229476736,14405.21827630214,-84.5404285143049,-46.651473957081954,8,212.13203435596427,3.5355339059327378
147.49,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,7438.622141391483,14182.203836980378,-84.03536290982088,-52.508863572545586,13,52.46035864770422,0.8743393107950702
147.7,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,14595.082669843612,9984.820808180331,98.08324707016781,0.45756096855859096,12,69.3723258961401,1.1562054316023351
148.4,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,14335.37225314139,10274.593556217655,98.04907979319604,-0.4643339561137916,11,91.73630764819175,1.528938460803196
148.55,RADAR_B,RADAR_B-CLUT-8953,CLUTTER,31680.202317831463,13980.069183592854,-209.4506558953824,-107.62683899321931,4,648.6736521905174,10.811227536508623
148.55,RADAR_B,RADAR_B-CLUT-9245,CLUTTER,8475.19418277179,18122.001132907975,-5.345317744480448,-50.29361976246883,6,370.9507534326998,6.1825125572116635
148.55,RADAR_B,RADAR_B-CLUT-5677,CLUTTER,20638.11911944218,22082.77340633981,-41.81394050930683,6.974284549656259,3,857.790551951732,14.296509199195533
148.55,RADAR_B,RADAR_B-CLUT-2031,CLUTTER,21365.305715322786,14104.502698655158,-22.49312339716458,53.49413002810537,1,1500.0,25.0
149.19,RADAR_A,RADAR_A-CLUT-1392,CLUTTER,6269.06979110557,2000.9051997793008,88.18314999433214,39.57801443631971,5,490.536420678438,8.1756070113073
149.55,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,14800.613158932852,9980.67694526659,97.9994729944833,0.8963038139094784,14,39.671283813750286,0.6611880635625048
149.56,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,7269.029313920446,13985.604587572343,-80.05781041190691,-59.221894131737486,13,52.46035864770422,0.8743393107950702
151.21,RADAR_A,RADAR_A-CLUT-3786,CLUTTER,-2342.3687529448625,3287.413199308805,69.52762289962594,-83.63522130998454,3,857.790551951732,14.296509199195533
151.21,RADAR_A,RADAR_A-CLUT-7363,CLUTTER,-5362.903481766329,15104.69459096889,-54.323454604687164,-122.60050191442552,3,857.790551951732,14.296509199195533
151.23,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,14923.28915931035,9945.46396215144,97.69857735296591,1.4373305301198291,13,52.46035864770422,0.8743393107950702
151.63,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,7162.97723567914,13857.549397823137,-80.47496323876267,-59.41746490266652,14,39.671283813750286,0.6611880635625048
152.58,RADAR_C,RADAR_C-T5567,TARGET_2_MANEUVER,7404.333887234741,14473.455824263325,-79.93054978848839,-61.328462401009595,6,370.9507534326998,6.1825125572116635
152.61,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,7074.531045622532,14486.40179984894,-77.02818273029757,-64.82913448786664,8,212.13203435596427,3.5355339059327378
153.15,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,15079.220050059212,10049.08704510791,98.79861106089356,1.1093161611505842,12,69.3723258961401,1.1562054316023351
153.24,RADAR_A,RADAR_A-CLUT-7475,CLUTTER,7035.99003362805,2537.0433883988794,-85.0647002294898,-60.18240036121284,3,857.790551951732,14.296509199195533
153.24,RADAR_A,RADAR_A-CLUT-1648,CLUTTER,6553.244180299342,1411.6119864819557,88.81391527504815,-10.214245784447481,4,648.6736521905174,10.811227536508623
153.24,RADAR_A,RADAR_A-CLUT-1818,CLUTTER,13090.061489869335,13149.457131430932,-44.338363451812846,-51.823203580255765,3,857.790551951732,14.296509199195533
153.24,RADAR_A,RADAR_A-CLUT-2438,CLUTTER,5690.267884245691,-3746.768784093756,15.58439321285075,23.161616745308194,4,648.6736521905174,10.811227536508623
153.24,RADAR_A,RADAR_A-CLUT-9699,CLUTTER,7973.770399716268,15616.777457408263,-72.06839251465469,5.061052384326884,4,648.6736521905174,10.811227536508623
153.67,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,6888.1101608502,13776.914356919187,-76.67715795181105,-60.47355084046999,14,39.671283813750286,0.6611880635625048
153.76,RADAR_B,RADAR_B-CLUT-3800,CLUTTER,9616.970463722899,21804.40564380121,-130.77548150035167,-83.23279534973933,6,370.9507534326998,6.1825125572116635
153.76,RADAR_B,RADAR_B-CLUT-3939,CLUTTER,23589.846066187103,6094.283459932904,-115.39863404743573,9.200122228196575,5,490.536420678438,8.1756070113073
154.02,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,14750.472646926471,10248.093765439162,97.10341543776877,1.393297870084502,11,91.73630764819175,1.528938460803196
154.77,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,15221.08407177708,9959.694508438337,99.57454771613473,2.6187293567745673,13,52.46035864770422,0.8743393107950702
155.88,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,6691.817636795079,13637.84913877761,-74.89449346801872,-66.03555607145404,12,69.3723258961401,1.1562054316023351
156.34,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,6433.242979328334,13807.457057486554,-71.75947400830222,-70.97048905594674,8,212.13203435596427,3.5355339059327378
156.74,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,15519.719793856473,9976.816500134135,99.35424619391165,3.10321045554993,12,69.3723258961401,1.1562054316023351
157.28,RADAR_A,RADAR_A-CLUT-5700,CLUTTER,7528.698967763277,6368.103718441584,-10.263919557855829,-177.1338986538924,2,1134.321747974356,18.905362466239264
157.28,RADAR_A,RADAR_A-CLUT-9624,CLUTTER,9168.555253032671,6197.145161814952,49.42001424698276,-80.69936363172548,5,490.536420678438,8.1756070113073
157.28,RADAR_A,RADAR_A-CLUT-4161,CLUTTER,4273.897744776811,9745.623764109212,-10.267894058950224,56.76289365811527,2,1134.321747974356,18.905362466239264
158.09,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,6640.017616839144,13313.055274618971,-72.64560315342212,-70.87238174839459,12,69.3723258961401,1.1562054316023351
158.47,RADAR_C,RADAR_C-CLUT-4454,CLUTTER,33101.0228707031,-19316.34413809869,55.41376274021849,86.37736057554085,3,857.790551951732,14.296509199195533
158.47,RADAR_C,RADAR_C-CLUT-1925,CLUTTER,13735.314503938678,11012.763427286185,155.9996464333854,-3.0579360925651162,1,1500.0,25.0
158.47,RADAR_C,RADAR_C-CLUT-5231,CLUTTER,12684.952430021489,-23999.918241316715,-84.99031736635862,-14.51218489120767,5,490.536420678438,8.1756070113073
158.47,RADAR_C,RADAR_C-CLUT-3586,CLUTTER,14153.127208692322,-7253.679168647312,-32.767224182704,102.22853240244112,4,648.6736521905174,10.811227536508623
158.47,RADAR_C,RADAR_C-CLUT-1805,CLUTTER,20675.628708261705,-26742.833369305743,45.63898646908588,-105.50221331978403,5,490.536420678438,8.1756070113073
158.47,RADAR_C,RADAR_C-CLUT-4730,CLUTTER,-1439.7693782504443,20425.403666855585,-30.402947703148293,-74.31411859685844,1,1500.0,25.0
158.47,RADAR_C,RADAR_C-CLUT-7079,CLUTTER,3744.228667585629,-4455.240693885933,110.14618895720272,-69.68101304909706,2,1134.321747974356,18.905362466239264
158.47,RADAR_C,RADAR_C-CLUT-9645,CLUTTER,-210.65848436963626,946.4498163765257,-40.3302938921331,-109.67178868001086,1,1500.0,25.0
158.47,RADAR_C,RADAR_C-CLUT-8055,CLUTTER,-19585.98180087769,665.0664897744201,-6.458310631372659,-133.276837301141,6,370.9507534326998,6.1825125572116635
158.47,RADAR_C,RADAR_C-CLUT-1559,CLUTTER,-4802.775361346298,2107.5538817683155,21.323034466231768,108.14506592960225,2,1134.321747974356,18.905362466239264
158.47,RADAR_C,RADAR_C-CLUT-4647,CLUTTER,-1336.625281924979,-158.69662944867798,-15.547893723814399,-73.7256052170385,2,1134.321747974356,18.905362466239264
158.6,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,15633.371972966768,9980.243518063216,99.28631389376612,0.9790179059294952,12,69.3723258961401,1.1562054316023351
159.15,RADAR_A,RADAR_A-CLUT-1595,CLUTTER,-3580.539999044955,5435.558956586367,58.47671811009729,-52.052786189470694,5,490.536420678438,8.1756070113073
159.15,RADAR_A,RADAR_A-CLUT-2951,CLUTTER,-7678.252475540188,5772.659711358528,-27.130421674231926,93.34279945625661,1,1500.0,25.0
159.15,RADAR_A,RADAR_A-CLUT-9636,CLUTTER,-8729.528786436336,-182.13781983454828,-27.087871729199023,18.793219801555285,2,1134.321747974356,18.905362466239264
159.2,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,15432.993691543821,10404.32334426143,97.28759286745368,0.09853571838378983,9,160.417320008009,2.6736220001334834
159.76,RADAR_B,RADAR_B-CLUT-2471,CLUTTER,21811.313735572563,9160.112519834964,-57.71443712428945,112.73427148820704,1,1500.0,25.0
159.76,RADAR_B,RADAR_B-CLUT-2257,CLUTTER,22328.966292059977,13833.683901441123,13.078977800015725,-80.1397946167773,1,1500.0,25.0
159.76,RADAR_B,RADAR_B-CLUT-9592,CLUTTER,27951.493216524774,7240.846280249767,-38.99425700079484,16.55770760527939,5,490.536420678438,8.1756070113073
159.76,RADAR_B,RADAR_B-CLUT-2973,CLUTTER,18718.834318870686,11416.932724000333,19.972894280739293,24.745066641307183,5,490.536420678438,8.1756070113073
159.99,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,15928.053737814402,9909.508498680629,100.77143577080571,2.67585836511793,12,69.3723258961401,1.1562054316023351
160.14,RADAR_C,RADAR_C-T8415,TARGET_1_LINEAR,15951.198783855662,10485.213553673402,101.03453712904671,0.35868237544516735,8,212.13203435596427,3.5355339059327378
160.23,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,6578.085470256505,13320.759703798423,-66.74861366304346,-74.3170374683205,13,52.46035864770422,0.8743393107950702
161.08,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,6019.56341128475,13519.394565908877,-67.83081875350939,-75.12565757898885,12,69.3723258961401,1.1562054316023351
161.85,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,16023.903817023054,9945.080165201713,100.55617827786571,1.8501266509992482,12,69.3723258961401,1.1562054316023351
162.16,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,6447.640653540298,13138.496703537845,-64.598336091826,-75.71170191550222,13,52.46035864770422,0.8743393107950702
162.47,RADAR_A,RADAR_A-CLUT-5924,CLUTTER,861.2715359916338,5064.589066451521,-26.66359090892474,14.548633357473044,5,490.536420678438,8.1756070113073
162.47,RADAR_A,RADAR_A-CLUT-7952,CLUTTER,835.9439802746838,10261.043861117618,-7.936028234524536,30.12081105364964,1,1500.0,25.0
163.91,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,16243.21235613994,10006.244394083904,99.12417419834178,1.4570572779539732,12,69.3723258961401,1.1562054316023351
164.22,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,15681.460016835284,10602.051221619253,98.86878999771454,0.05560425243932343,8,212.13203435596427,3.5355339059327378
164.23,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,6196.742499979193,13026.648919109675,-61.42234533793672,-77.33679089392035,13,52.46035864770422,0.8743393107950702
164.38,RADAR_B,RADAR_B-CLUT-4483,CLUTTER,12342.84105618895,19266.100834975092,-8.850919942046326,-37.21976421074171,4,648.6736521905174,10.811227536508623
164.38,RADAR_B,RADAR_B-CLUT-8236,CLUTTER,16328.854559641424,18742.122376106257,-57.999027132543944,-26.206153043929213,5,490.536420678438,8.1756070113073
164.38,RADAR_B,RADAR_B-CLUT-6828,CLUTTER,20709.999286889375,10527.900395562014,99.76587729711149,69.44521939291731,6,370.9507534326998,6.1825125572116635
164.45,RADAR_A,RADAR_A-CLUT-8710,CLUTTER,-6937.345052525508,7857.154343120781,-128.26767277269948,-77.42741081116908,2,1134.321747974356,18.905362466239264
164.45,RADAR_A,RADAR_A-CLUT-9529,CLUTTER,9713.220473498475,18348.85479027113,-14.708311452736773,-5.0118577697457205,4,648.6736521905174,10.811227536508623
164.45,RADAR_A,RADAR_A-CLUT-6993,CLUTTER,14565.232218845902,14836.473647062132,19.299219872538345,-243.82218499148775,4,648.6736521905174,10.811227536508623
164.45,RADAR_A,RADAR_A-CLUT-4513,CLUTTER,-725.8590747245053,17323.417869008754,44.857382583420524,-12.664438240773102,4,648.6736521905174,10.811227536508623
165.8,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,5986.001774037265,13198.837872129734,-60.16994390813274,-80.35811233325542,11,91.73630764819175,1.528938460803196
165.99,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,6160.697197557733,12878.564233090703,-61.05261710057988,-82.98757605669535,12,69.3723258961401,1.1562054316023351
166.32,RADAR_A,RADAR_A-CLUT-6085,CLUTTER,9429.38204601326,8667.762510853812,8.951736359087922,8.262332240555438,4,648.6736521905174,10.811227536508623
166.35,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,16390.73579523676,10088.468561201642,100.76720139199286,0.8302412439053435,12,69.3723258961401,1.1562054316023351
168.08,RADAR_A,RADAR_A-CLUT-4237,CLUTTER,5320.8596048990885,-3088.5653582342948,-37.17275617636333,-15.878756681204877,2,1134.321747974356,18.905362466239264
168.36,RADAR_B,RADAR_B-CLUT-4705,CLUTTER,25542.708861850348,22475.393581158845,142.9277619141357,104.4321941012133,4,648.6736521905174,10.811227536508623
168.36,RADAR_B,RADAR_B-CLUT-2746,CLUTTER,20976.085920999707,10786.659690472723,-126.36043336698182,47.2003808883577,2,1134.321747974356,18.905362466239264
168.36,RADAR_B,RADAR_B-CLUT-9953,CLUTTER,24154.078689051366,5769.827258472143,32.08516919554273,89.57502228427049,4,648.6736521905174,10.811227536508623
168.36,RADAR_B,RADAR_B-CLUT-5187,CLUTTER,12420.519009936332,-4267.169985271579,22.6442529806923,-164.73596078149154,4,648.6736521905174,10.811227536508623
168.36,RADAR_B,RADAR_B-CLUT-4718,CLUTTER,22483.41443243175,10533.028142803367,203.2312878145147,-94.57745840333507,1,1500.0,25.0
168.46,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,5951.021373346029,12680.853592457708,-56.07442136512878,-82.86966345716822,14,39.671283813750286,0.6611880635625048
168.6,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,16589.74791449545,9986.213736633204,99.64038127802752,1.0566941790223923,14,39.671283813750286,0.6611880635625048
