time,x,y,z,vx,vy,vz,callsign,lat,lon,alt_m,time_unix,target_id,target_name,speed,heading,turn_rate,climb_rate,spiral_center_x_m,spiral_center_y_m,spiral_radius_m,spiral_theta_rad
361.05,101378.4161220331,98897.4758361662,4832.884448879465,49.79174202994909,58.64396088651847,3.264794829650782,HEDEF_5,49.7314063679029,18.776152004981636,12452.884448879464,1782902501.05,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993901371755,1489.6670288237053,0.04358946903880678,3.264794829650782,100000.0,100000.0,1765.1035606324062,24.45809262838804
361.1,101380.90251690388,98900.41074485859,4833.04768343113,49.66395506763365,58.75223100592848,3.264587282537832,HEDEF_5,49.73143276217088,18.776185980675656,12453.04768343113,1782902501.1,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993903412668,1489.7917684351464,0.04358404046695341,3.264587282537832,100000.0,100000.0,1765.2162292802616,24.46027083759661
361.15000000000003,101383.38251753987,98903.35105926679,4833.210907607719,49.5356870618416,58.86042906239163,3.2643793643073877,HEDEF_5,49.73145920505364,18.776219868994747,12453.210907607718,1782902501.15,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993879693447,1489.916746980994,0.04362692344045627,3.2643793643073877,100000.0,100000.0,1765.3288907669742,24.46244890835968
361.20000000000005,101385.85608561007,98906.29678776483,4833.374121367561,49.407176678068936,58.968353285454214,3.2641714612254873,HEDEF_5,49.73148569662647,18.776253669415137,12453.37412136756,1782902501.2,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993903779624,1490.0417322937744,0.043580753696289776,3.2641714612254873,100000.0,100000.0,1765.4415450637837,24.46462684012123
361.25,101388.32323520767,98909.24789459533,4833.537324753841,49.27871073561255,59.07576341123786,3.2639640357738244,HEDEF_5,49.73151223656781,18.776287382129404,12453.537324753841,1782902501.25,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993906238855,1490.1664463064733,0.04357601652208132,3.2639640357738244,100000.0,100000.0,1765.5541922004948,24.466804633457475
361.3,101390.78395668363,98912.20436410596,4833.700517771138,49.14975892449729,59.18310291774105,3.2637562306117616,HEDEF_5,49.731538824736894,18.77632100700569,12453.700517771138,1782902501.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993881842367,1490.2914044772454,0.04361911981072808,3.2637562306117616,100000.0,100000.0,1765.6668321802704,24.46898228842956
361.35,101393.23821110012,98915.16620488711,4833.863700376903,49.0205707171699,59.29016372701153,3.263548447182984,HEDEF_5,49.73156546121097,18.77635454351193,12453.863700376904,1782902501.35,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993906932654,1490.4163654535964,0.04357131781637236,3.263548447182984,100000.0,100000.0,1765.7794649737418,24.4711598044697
361.40000000000003,101395.68601375534,98918.13338047866,4834.0268726158565,48.891435984987766,59.39670624304563,3.263341150159249,HEDEF_5,49.73159214566215,18.776387991857167,12454.026872615857,1782902501.4,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999390951651,1490.5410497391156,0.043567992626094565,3.263341150159249,100000.0,100000.0,1765.892090611775,24.473337182174628
361.45000000000005,101398.12735469862,98921.1058755114,4834.190034491919,48.761801959131844,59.50318656291347,3.263133451153408,HEDEF_5,49.731618877952215,18.776421351905427,12454.19003449192,1782902501.45,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993883999205,1490.6659916635297,0.043612036751653704,3.263133451153408,100000.0,100000.0,1766.0047090970766,24.47551442159667
361.5,101400.56219395125,98924.08369913495,4834.353185960972,48.63194185937755,59.60937987465877,3.26292578727589,HEDEF_5,49.73164565816345,18.776454623110418,12454.353185960972,1782902501.5,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993910873256,1490.7909283032996,0.04356274609972388,3.26292578727589,100000.0,100000.0,1766.1173203991953,24.477691522147115
361.55,101402.99054888455,98927.06681349887,4834.516327070646,48.502139140153304,59.71505495603196,3.2627186103345593,HEDEF_5,49.73167248595545,18.776487805709507,12454.516327070647,1782902501.55,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993910583912,1490.915587813081,0.043559968753925205,3.2627186103345593,100000.0,100000.0,1766.2299245510067,24.47986848446154
361.6,101405.41240786527,98930.05520463055,4834.679457822005,48.37183392548468,59.820667743333615,3.2625110256049084,HEDEF_5,49.731699361202566,18.77652089954374,12454.679457822005,1782902501.6,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993886208728,1491.0405085398315,0.04360250472853977,3.2625110256049084,100000.0,100000.0,1766.3425215532448,24.482045308554145
361.65000000000003,101407.8277322771,98933.0488802732,4834.842578173207,48.24131736776326,59.92598184919916,3.2623034962816746,HEDEF_5,49.73172628397443,18.77655390408543,12454.842578173208,1782902501.65,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993913029839,1491.1654117627954,0.043554722224484976,3.2623034962816746,100000.0,100000.0,1766.4551113770294,24.48422199386658
361.70000000000005,101410.23653960205,98936.04780281548,4835.005688171634,48.1108398278011,60.03079575987067,3.2620964190427912,HEDEF_5,49.7317532539328,18.776586819573467,12455.005688171634,1782902501.7,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993910092897,1491.2900587159645,0.04355352968269699,3.2620964190427912,100000.0,100000.0,1766.5676940550652,24.486398541031125
361.75,101412.63881625989,98939.05195984918,4835.168787815111,47.979872653842904,60.135534328757785,3.2618889537407085,HEDEF_5,49.731780270966084,18.77661964582228,12455.16878781511,1782902501.75,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993888588953,1491.414955106167,0.04359115648799161,3.2618889537407085,100000.0,100000.0,1766.680269585851,24.48857495001876
361.8,101415.03452686743,98942.06135624835,4835.331877067008,47.84871334268246,60.23995926673524,3.261681570955261,HEDEF_5,49.731807335118106,18.77665238234837,12455.331877067008,1782902501.8,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993914074497,1491.5398176450499,0.043546698337195267,3.261681570955261,100000.0,100000.0,1766.7928379441023,24.49075122034066
361.85,101417.42368759416,98945.07595577586,4835.494955972206,47.7175591844134,60.343913935124874,3.261474581246148,HEDEF_5,49.73183444606299,18.77668502937269,12455.494955972206,1782902501.85,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993909070233,1491.664459308812,0.04354835900778653,3.261474581246148,100000.0,100000.0,1766.905399160799,24.49292735259576
361.90000000000003,101419.80628278587,98948.09574764187,4835.6580245251325,47.58593604376074,60.44777431327384,3.26126723526977,HEDEF_5,49.73186160370369,18.776717586681325,12455.658024525132,1782902501.9,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993891276291,1491.7893313626366,0.043579087699640695,3.26126723526977,100000.0,100000.0,1767.0179532320942,24.495103346709683
361.95000000000005,101422.18228119853,98951.12073320718,4835.821082695733,47.45414451288525,60.551302921026945,3.2610600057523698,HEDEF_5,49.73188880805246,18.776750053847344,12455.821082695733,1782902501.95,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993915091675,1491.9141490888342,0.043538674479123074,3.2610600057523698,100000.0,100000.0,1767.1305001372425,24.497279202281366
362.0,101424.55169723716,98954.15087793396,4835.984130525708,47.322315155528486,60.654397559235804,3.2608530966826947,HEDEF_5,49.73191605879868,18.776782431067584,12455.984130525707,1782902502.0,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999390770612,1492.0387895919616,0.04354390892575566,3.2608530966826947,100000.0,100000.0,1767.2430399050277,24.499454919867276
362.05,101426.91451271408,98957.1861729631,4836.147168005402,47.19004206324462,60.75737581553403,3.2606458699228824,HEDEF_5,49.731943355862676,18.776814718093515,12456.147168005402,1782902502.05,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999389441958,1492.163637309329,0.04356629832699355,3.2606458699228824,100000.0,100000.0,1767.3555725287863,24.501630499338592
362.1,101429.27070144349,98960.22661551552,4836.3101951127,47.05762893357314,60.86000106006395,3.26043880040379,HEDEF_5,49.73197069921947,18.776846914567315,12456.3101951127,1782902502.1,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993916265144,1492.2884060942758,0.043530650664649784,3.26043880040379,100000.0,100000.0,1767.4680979932525,24.503805940400184
362.15000000000003,101431.62027560743,98963.27217306911,4836.473211885443,46.92512575443834,60.962234833976254,3.2602319650977734,HEDEF_5,49.73199808857657,18.776879020655457,12456.473211885443,1782902502.15,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993906159254,1492.4130495655836,0.04354017945178157,3.2602319650977734,100000.0,100000.0,1767.5806163245445,24.50598124355699
362.20000000000005,101433.96321401894,98966.32283899892,4836.63621830921,46.792208748171106,61.06432707980275,3.260024857452663,HEDEF_5,49.7320255238744,18.776911036068416,12456.63621830921,1782902502.2,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993898252623,1492.537872946459,0.04355278837994092,3.260024857452663,100000.0,100000.0,1767.6931275127097,24.5081564086166
362.25,101436.29949648224,98969.37860577709,4836.799214371188,46.659184726304375,61.166042058262974,3.2598179546548636,HEDEF_5,49.73205300504526,18.776942960530235,12456.799214371189,1782902502.25,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993917850897,1492.6625886616032,0.04352262683147501,3.2598179546548636,100000.0,100000.0,1767.805631548905,24.51033143540805
362.3,101438.62913249157,98972.43944320474,4836.962200104675,46.52600906218868,61.267414086614735,3.2596111861712416,HEDEF_5,49.73208053181757,18.77697479417064,12456.962200104674,1782902502.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993904673298,1492.7872392295355,0.043537170568299643,3.2596111861712416,100000.0,100000.0,1767.918128456112,24.51250632437564
362.35,101440.95209738846,98975.50534718575,4837.125175489805,46.392454201122746,61.36861647549085,3.259404197582626,HEDEF_5,49.73210810415449,18.777006536652692,12457.125175489804,1782902502.35,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993903012118,1492.9120382741537,0.043538557853423754,3.259404197582626,100000.0,100000.0,1768.0306182206189,24.514681075254277
362.40000000000003,101443.26837791168,98978.5763048523,4837.288140524433,46.25883007841185,61.469414416118525,3.259197468229104,HEDEF_5,49.732135721940296,18.77703818779517,12457.288140524433,1782902502.4,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993920140983,1493.0366967906443,0.0435146030076794,3.259197468229104,100000.0,100000.0,1768.1431008409463,24.51685568801537
362.45000000000005,101445.57798039631,98981.65228862737,4837.451095236628,46.12498322559986,61.56992377049755,3.258990759662993,HEDEF_5,49.73216338492698,18.77706974768465,12457.451095236629,1782902502.45,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993903528961,1493.1613585841064,0.04353488228775859,3.258990759662993,100000.0,100000.0,1768.2555763364674,24.51903016303344
362.5,101447.88087623424,98984.73329722934,4837.614039600399,45.9907965909224,61.67023249773774,3.25878389004356,HEDEF_5,49.73219109310301,18.77710121593021,12457.6140396004,1782902502.5,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999390898112,1493.286133292313,0.04352360673516387,3.25878389004356,100000.0,100000.0,1768.3680446892415,24.52120449996167
362.55,101450.1770600554,98987.81931187715,4837.776973625632,45.85658324114047,61.770106761017814,3.2585773408573004,HEDEF_5,49.7322188462995,18.777132592458464,12457.776973625632,1782902502.55,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993923442753,1493.4107304816175,0.04350657922367418,3.2585773408573004,100000.0,100000.0,1768.4805059060934,24.523378698931985
362.6,101452.46653455835,98990.91030790545,4837.939897334485,45.72206645668484,61.86975246435031,3.2583706852965406,HEDEF_5,49.73224664429463,18.777163877306293,12457.939897334485,1782902502.6,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993902979591,1493.5354076293702,0.04353331462277765,3.2583706852965406,100000.0,100000.0,1768.5929600023173,24.525552760240064
362.65000000000003,101454.74926670107,98994.00628712359,4838.102810694162,45.58725415088702,61.96916376799345,3.2581639345517033,HEDEF_5,49.73227448710465,18.777195070022188,12458.102810694163,1782902502.65,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993916456279,1493.6601580012277,0.04350793503959949,3.2581639345517033,100000.0,100000.0,1768.7054069552767,24.527726683448282
362.70000000000005,101457.02525997344,98997.10722428224,4838.26571372794,45.45246252953075,62.06810784759,3.257957572248415,HEDEF_5,49.7323023745025,18.777226170653837,12458.26571372794,1782902502.7,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993928128146,1493.78468973468,0.04349855543699732,3.257957572248415,100000.0,100000.0,1768.817846781036,24.529900468867215
362.75,101459.29451295402,99000.21309790834,4838.428606451387,45.317277032416314,62.16688887390774,3.2577509628390544,HEDEF_5,49.732330306295076,18.777257179181817,12458.428606451387,1782902502.75,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993903393326,1493.9093863653734,0.043532467580007506,3.2577509628390544,100000.0,100000.0,1768.9302794903429,24.53207411670464
362.8,101461.55698767668,99003.32391316963,4838.591488824224,45.18184517859481,62.265399034135044,3.2575443308451213,HEDEF_5,49.732358282528836,18.777288095087332,12458.591488824224,1782902502.8,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993925770329,1494.0341124010922,0.04349330888737768,3.2575443308451213,100000.0,100000.0,1769.0427050553953,24.534247626423067
362.85,101463.81269747188,99006.43963781175,4838.754360884472,45.0464752902044,62.36341448989697,3.257338145362155,HEDEF_5,49.732386302913724,18.77731891855254,12458.754360884472,1782902502.85,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999393162288,1494.158584669004,0.043490531592340176,3.257338145362155,100000.0,100000.0,1769.1551235024353,24.53642099852983
362.90000000000003,101466.06163520571,99009.56025461863,4838.91722263876,44.91063329321332,62.46132183109876,3.257131591999496,HEDEF_5,49.73241436729491,18.777349649479962,12458.91722263876,1782902502.9,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993905123027,1494.2832947919944,0.043528808889504944,3.257131591999496,100000.0,100000.0,1769.267534836039,24.538594233113397
362.95000000000005,101468.3037608012,99012.68576999487,4839.080074043672,44.7745990663534,62.558919238392264,3.256925095440238,HEDEF_5,49.73244247572998,18.777380287321957,12459.080074043672,1782902502.95,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993934351954,1494.4079863726643,0.04348528513838801,3.256925095440238,100000.0,100000.0,1769.3799390262402,24.540767329594438
363.0,101470.53909511234,99015.81614654246,4839.242915148304,44.63860493793618,62.656040211208165,3.256719007244101,HEDEF_5,49.73247062788262,18.777410832363486,12459.242915148305,1782902503.0,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993924962422,1494.5324471229296,0.043484273939043305,3.256719007244101,100000.0,100000.0,1769.4923361069252,24.542940288628067
363.05,101472.76762129499,99018.95137401599,4839.405745944396,44.5021536416607,62.75304029590916,3.2565125725159305,HEDEF_5,49.732498823660684,18.77744128437438,12459.405745944396,1782902503.05,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993908608583,1494.6571329098538,0.0435112249566032,3.2565125725159305,100000.0,100000.0,1769.6047260723935,24.54511311010408
363.1,101474.9893104765,99022.09145057206,4839.568566405555,44.36556926229969,62.84968886966817,3.2563062807676033,HEDEF_5,49.7325270630476,18.77747164296011,12459.568566405556,1782902503.1,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993933488629,1494.7817480780755,0.043477261388375155,3.2563062807676033,100000.0,100000.0,1769.7171089044277,24.547285793670284
363.15000000000003,101477.20417822122,99025.23634290296,4839.731376572472,44.228910959442146,62.94594413228333,3.2561002203074167,HEDEF_5,49.73255534574381,18.777501908333345,12459.731376572472,1782902503.15,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993919482976,1494.9062392680878,0.04348533917641362,3.2561002203074167,100000.0,100000.0,1769.829484631113,24.549458339869645
363.20000000000005,101479.41220157246,99028.3860449853,4839.894176427586,44.09185654250905,63.042033354053274,3.255893904090044,HEDEF_5,49.73258367169516,18.777532080180404,12459.894176427586,1782902503.2,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993914214124,1495.0309007186258,0.043492920362439236,3.255893904090044,100000.0,100000.0,1769.941853240329,24.551630748467847
363.25,101481.61336387547,99031.54054623836,4840.056965962882,43.95473326498177,63.13772707374301,3.255687823817425,HEDEF_5,49.73261204080649,18.7775621582737,12460.056965962882,1782902503.25,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999393482898,1495.1554353456343,0.043469237645410885,3.255687823817425,100000.0,100000.0,1770.0542147265442,24.55380301935794
363.3,101483.80767489894,99034.69981769266,4840.219745209968,43.817411861382425,63.233115425216965,3.2554817842756165,HEDEF_5,49.732640452817265,18.77759214274672,12460.219745209968,1782902503.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993915748621,1495.2799611041992,0.04348712509931829,3.2554817842756165,100000.0,100000.0,1770.1665691115747,24.555975152961697
363.35,101485.99510506161,99037.86385778089,4840.382514141309,43.679760521277785,63.32829022058286,3.255275586510834,HEDEF_5,49.732668907713396,18.777622033195243,12460.382514141309,1782902503.35,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993922466875,1495.404598218769,0.04347389528288659,3.255275586510834,100000.0,100000.0,1770.2789163764155,24.55814714891169
363.40000000000003,101488.17565095107,99041.03264671471,4840.545272768619,43.54210967326071,63.42302320187446,3.2550697243787,HEDEF_5,49.73269740531693,18.77765182957264,12460.545272768619,1782902503.4,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993938812119,1495.5290481760692,0.04346121385981405,3.2550697243787,100000.0,100000.0,1770.391256529151,24.560319007364225
363.45000000000005,101490.34931602894,99044.20616010108,4840.708021113747,43.404126209090464,63.51754338876344,3.2548636989085935,HEDEF_5,49.732725945408475,18.77768153192622,12460.708021113747,1782902503.45,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.999939141642,1495.6536126314372,0.04348963154427565,3.2548636989085935,100000.0,100000.0,1770.5035895848623,24.56249072861086
363.5,101492.51606357198,99047.3844010536,4840.870759138509,43.26588416378945,63.61180023744237,3.2546576194799854,HEDEF_5,49.73275452801605,18.777711139754164,12460.87075913851,1782902503.5,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993933856545,1495.7782254100757,0.043455967457418865,3.2546576194799854,100000.0,100000.0,1770.6159155171936,24.564662312142058
363.55,101494.67590444532,99050.56734012482,4841.033486875695,43.127705549355596,63.70557454996742,3.2544519649309223,HEDEF_5,49.73278315287482,18.777740653204944,12461.033486875695,1782902503.55,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993943040096,1495.9025969844338,0.04345319013225435,3.2544519649309223,100000.0,100000.0,1770.7282343487789,24.566833758395404
363.6,101496.82883412692,99053.7549585086,4841.196204335002,42.9890726278536,63.79921745113097,3.2542459638934815,HEDEF_5,49.732811819815666,18.77777007221677,12461.196204335003,1782902503.6,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993915304793,1496.0271938501712,0.04348922296503588,3.2542459638934815,100000.0,100000.0,1770.8405460863091,24.569005067500246
363.65000000000003,101498.9748117081,99056.94726186994,4841.358911472084,42.850257711834274,63.89254506025463,3.254040019965032,HEDEF_5,49.73284052888952,18.777799396230638,12461.358911472085,1782902503.65,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993945905942,1496.151771877454,0.043447943713431414,3.254040019965032,100000.0,100000.0,1770.952850699177,24.571176238864858
363.70000000000005,101501.1138598981,99060.14421301462,4841.521608336999,42.71148302499205,63.985407994128764,3.253834461844235,HEDEF_5,49.73286927976189,18.77782862555686,12461.521608337,1782902503.7,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993933162796,1496.2761322305016,0.04344698424296212,3.253834461844235,100000.0,100000.0,1771.0651482219328,24.573347273157204
363.75,101503.2459600106,99063.34580266936,4841.684294918269,42.57226980139967,64.07812716811895,3.25362857899745,HEDEF_5,49.73289807234939,18.777857759940094,12461.684294918268,1782902503.75,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993919703353,1496.4007047604234,0.04346828557373783,3.25362857899745,100000.0,100000.0,1771.1774386466557,24.575518170224143
363.8,101505.37108687825,99066.55202573143,4841.846971194898,42.432956452830695,64.17047702125274,3.253422871050134,HEDEF_5,49.732926906606124,18.77788679903644,12461.846971194898,1782902503.8,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993944699453,1496.5251871611058,0.04343992000514163,3.253422871050134,100000.0,100000.0,1771.2897219588522,24.57768892978548
363.85,101507.48925565588,99069.76285037148,4842.009637205374,42.29352372791618,64.26247018377762,3.2532173086947296,HEDEF_5,49.73295578224584,18.777915743052983,12462.009637205374,1782902503.85,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993926167934,1496.6495971682914,0.043451403087203744,3.2532173086947296,100000.0,100000.0,1771.401998185088,24.579859552354808
363.90000000000003,101509.60043925105,99072.97827274981,4842.172292925768,42.153736471547745,64.35426222498063,3.2530115439585643,HEDEF_5,49.73298469923401,18.77794459161951,12462.172292925767,1782902503.9,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993928010197,1496.7741453621877,0.043446627604055266,3.2530115439585643,100000.0,100000.0,1771.5142673088471,24.582030037612817
363.95000000000005,101511.70462930303,99076.19827659398,4842.33493835977,42.01393629121594,64.44562893849798,3.252806078628055,HEDEF_5,49.73301365742429,18.77797334462178,12462.33493835977,1782902503.95,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993947624945,1496.8985280078705,0.04343189628059463,3.252806078628055,100000.0,100000.0,1771.626529332677,24.58420038560876
364.0,101513.80183288018,99079.42283564365,4842.49757353363,41.87384643801488,64.53675088915043,3.252600505220471,HEDEF_5,49.733042656580515,18.778002002156377,12462.49757353363,1782902504.0,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993922652972,1497.0229917975005,0.043456542496642214,3.252600505220471,100000.0,100000.0,1771.738784274695,24.586370596692902
364.05,101515.89201394682,99082.6519516829,4842.660198410292,41.73349143599626,64.62761243514251,3.252394858507614,HEDEF_5,49.73307169671874,18.778030563730887,12462.660198410293,1782902504.05,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993940790476,1497.1475156555994,0.043426649884565904,3.252394858507614,100000.0,100000.0,1771.8510321093236,24.588540670370747
364.1,101517.97518202379,99085.88559688716,4842.822813019481,41.59320053423289,64.71800071978942,3.252189619721321,HEDEF_5,49.73310077758872,18.77805902947541,12462.82281301948,1782902504.1,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993951406844,1497.2718081731787,0.04342387260101077,3.252189619721321,100000.0,100000.0,1771.9632728570816,24.590710607038996
364.15000000000003,101520.05133400025,99089.12375175487,4842.985417372263,41.452469990821555,64.80824001098517,3.251984051137697,HEDEF_5,49.733129899015076,18.778087399347434,12462.985417372263,1782902504.15,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999392332895,1497.3963161186145,0.04345760088392581,3.251984051137697,100000.0,100000.0,1772.0755065256062,24.59288040684529
364.20000000000005,101522.12042902286,99092.36642088827,4843.148011424595,41.31156910781283,64.89815778948832,3.251778545061825,HEDEF_5,49.7331590610392,18.77811567278872,12463.148011424595,1782902504.2,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993954754149,1497.5208018850199,0.04341862618491632,3.251778545061825,100000.0,100000.0,1772.187733084497,24.595050069201903
364.25,101524.18249091103,99095.61356753382,4843.31059522677,41.17070104915183,64.98762429889757,3.2515733969121356,HEDEF_5,49.73318826333056,18.778143850124742,12463.310595226769,1782902504.25,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993939250082,1497.6450865218799,0.04341824975148256,3.2515733969121356,100000.0,100000.0,1772.2999525684688,24.59721959477996
364.3,101526.23749912778,99098.86518331815,4843.473168764286,41.02941327728331,65.07692757830955,3.251367946220853,HEDEF_5,49.733217505813855,18.778171931074873,12463.473168764285,1782902504.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993928849796,1497.76957013148,0.043434030625519426,3.251367946220853,100000.0,100000.0,1772.4121649675117,24.59938898338596
364.35,101528.28543223876,99102.12126029165,4843.635732021392,40.88805544783827,65.16584651230369,3.251162700544228,HEDEF_5,49.73324678841758,18.778199915346224,12463.635732021392,1782902504.35,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993953813231,1497.8939451860883,0.04341060253898377,3.251162700544228,100000.0,100000.0,1772.5243702707526,24.601558234809684
364.40000000000003,101530.32630467256,99105.38176796937,4843.798285034341,40.7465339070186,65.25443972961511,3.2509575230942573,HEDEF_5,49.73327611086759,18.778227803135955,12463.79828503434,1782902504.4,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993931607187,1498.0182945626407,0.04342530154639235,3.2509575230942573,100000.0,100000.0,1772.6365685032144,24.603727349534907
364.45000000000005,101532.36008562947,99108.64670426461,4843.960827773702,40.60469524236396,65.3428037505364,3.2507521901643486,HEDEF_5,49.733305473145116,18.778255594023197,12463.960827773702,1782902504.45,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993939938022,1498.1427538363578,0.043409739768719646,3.2507521901643486,100000.0,100000.0,1772.7487596445858,24.605896327168935
364.5,101534.3867741968,99111.91604834443,4844.123360253357,40.46289232070558,65.43071896827314,3.250547211478988,HEDEF_5,49.733334875062795,18.778283287995478,12464.123360253358,1782902504.5,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999395898218,1498.2670140504913,0.0434025788625263,3.250547211478988,100000.0,100000.0,1772.8609437044463,24.608065167896985
364.55,101536.40637486153,99115.18977616144,4844.285882494849,40.32071808958426,65.51843725796789,3.2503419979693717,HEDEF_5,49.73336431640437,18.778310885114117,12464.285882494849,1782902504.55,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99993929276675,1498.3914322952387,0.043433073903827335,3.2503419979693717,100000.0,100000.0,1772.9731206976655,24.610233872006518
364.6,101538.41884600576,99118.46789207023,4844.448394453154,40.17833488492761,65.60585881688166,3.250136782757181,HEDEF_5,49.733393797209004,18.77833838481041,12464.448394453153,1782902504.6,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9999395735648,1498.5158672330883,0.04339733246274591,3.250136782757181,100000.0,100000.0,1773.0852905931672,24.612402438896744
