time,sensor,local_track_id,callsign_true,x,y,z,vx,vy,vz,track_quality,sigma_pos_m,sigma_vel_mps,is_clutter
3003.16,RADAR_A,RADAR_A-T4839,HEDEF_2,-37443.714974614726,-391652.86865649873,2573.4176457520225,-160.18611965748795,-145.28707605527345,2.132363708113076,12,490.41669269943554,1.1562054316023351,False
3003.34,RADAR_B,RADAR_B-T7407,HEDEF_3,324134.76688450674,13957.015328943919,2868.8189341601837,163.00223782473256,147.58495470015242,3.4333765614573704,9,375.1549127135768,2.6736220001334834,False
3003.46,RADAR_A,RADAR_A-T1301,HEDEF_4,-37294.20660226513,-396229.82201727096,2690.6760863294376,-160.36295404086073,-370.8554740776649,-11.63808814261547,9,516.3912920760915,2.6736220001334834,False
3006.04,RADAR_A,RADAR_A-T1301,HEDEF_4,-37762.65497909143,-397056.75778202066,2981.35908580266,-157.7249686049806,-367.4024506015039,5.996612480629093,11,500.6066755492187,1.528938460803196,False
3006.23,RADAR_A,RADAR_A-T4839,HEDEF_2,-37476.30383911607,-391960.4624243438,2734.9560949875217,-166.65770551999418,-143.61164523413618,2.8347125548964756,12,490.9900198321307,1.1562054316023351,False
3007.36,RADAR_B,RADAR_B-T7407,HEDEF_3,324836.76340962306,14386.91277210304,3420.666081104554,158.1516095879568,108.05941269947724,-10.766918167233872,5,596.8457452001721,8.1756070113073,False
3008.08,RADAR_A,RADAR_A-T6014,HEDEF_3,325084.6492487258,14911.253226477846,3009.6860763318314,166.04319555548352,135.09065864065323,3.684710562156362,11,411.8522656093602,1.528938460803196,False
3008.35,RADAR_A,RADAR_A-T4839,HEDEF_2,-38023.91624753793,-392348.0458843961,2797.585174013361,-157.67907438557026,-145.76723001922034,3.6476269337517824,13,489.28496185791096,0.8743393107950702,False
3008.56,RADAR_B,RADAR_B-T7712,HEDEF_2,-38077.586420729924,-392133.3083352019,2919.9799622837863,-155.4158100908185,-148.89238798979858,-2.702826008323029,10,504.9259242595828,2.021831720409404,False
3009.07,RADAR_C,RADAR_C-T8842,HEDEF_3,325059.836861165,14688.461320659218,2992.4261505774516,165.92709171678652,137.915870487057,-16.730749382169048,6,535.7806525541936,6.1825125572116635,False
3009.71,RADAR_B,RADAR_B-T1197,HEDEF_1,327352.5657094629,-392683.57084248046,3360.172515175461,158.9466952687504,-144.82625031236532,-2.2097101847371996,9,609.9664077400432,2.6736220001334834,False
3010.29,RADAR_A,RADAR_A-T6014,HEDEF_3,325463.893822801,14672.397779972851,2425.1167280471727,168.2720862074282,137.6400527993505,4.777347780544273,11,412.3119930426567,1.528938460803196,False
3010.5,RADAR_B,RADAR_B-T7138,HEDEF_4,-38722.11280021363,-398260.4227691846,2796.3016763253827,-154.83185461451615,-353.569263121233,6.708146697239208,9,522.9434450554967,2.6736220001334834,False
3010.9,RADAR_A,RADAR_A-T4839,HEDEF_2,-38036.55576262904,-392719.4618901702,1877.832332235399,-159.62187731780054,-145.8572728935373,4.385903157498974,13,489.7636308213743,0.8743393107950702,False
3010.98,RADAR_B,RADAR_B-T7407,HEDEF_3,325347.48809788795,15137.4265682168,2954.518190022849,164.18736123145302,147.66715569681517,5.370580061298401,9,376.6549052152625,2.6736220001334834,False
3011.45,RADAR_A,RADAR_A-T3841,HEDEF_4,-38607.885477598924,-399317.64842180186,3078.5008700162743,-139.5714232878036,-356.4210645989217,3.5397099322521246,9,520.1907888018142,2.6736220001334834,False
3012.64,RADAR_A,RADAR_A-T4839,HEDEF_2,-39065.83415731728,-392899.4713160217,3335.9864764452373,-158.60421563888795,-145.6769376974705,4.502348813293404,14,488.8883617057726,0.6611880635625048,False
3012.8,RADAR_A,RADAR_A-T6014,HEDEF_3,325964.1048414622,15446.317567765935,2794.692091468106,162.72386013349214,154.05450880058504,-0.2242324691851343,9,433.3021517251903,2.6736220001334834,False
3013.94,RADAR_B,RADAR_B-T7712,HEDEF_2,-38747.47213706876,-392972.1624844484,2817.9548830187905,-155.70373599205004,-145.205342176395,6.3004573252632285,10,506.0236570885138,2.021831720409404,False
3014.93,RADAR_B,RADAR_B-T7138,HEDEF_4,-38965.253467727714,-400226.7619671375,3180.68381908035,-148.73704616601756,-356.3434653332799,-6.5819675750017,8,543.1532408115903,3.5355339059327378,False
3015.31,RADAR_A,RADAR_A-T6014,HEDEF_3,326246.4571605333,15769.242357478373,3126.7457019316253,172.1884116894923,131.94827797427502,7.308576368238241,9,433.79811770469047,2.6736220001334834,False
3016.1,RADAR_B,RADAR_B-T7407,HEDEF_3,326039.1851644346,15616.12528164959,2641.5556615583528,177.26209718492638,134.13337395489728,-1.682906892612366,7,442.25096858001723,4.6753056338464924,False
3016.71,RADAR_A,RADAR_A-T5450,HEDEF_4,-39026.54520438481,-401306.76083286374,2721.7160960780043,-148.36864074672297,-340.30707282444087,1.8932183181398505,9,522.6964255186833,2.6736220001334834,False
3017.57,RADAR_A,RADAR_A-T6014,HEDEF_3,326474.2206417778,15554.458021831608,2738.8122557957877,167.09205514032283,137.68332474175944,-13.429332288268904,9,434.24790525236136,2.6736220001334834,False
3020.26,RADAR_B,RADAR_B-T7712,HEDEF_2,-40230.0082247263,-393855.128426398,2281.9607885557525,-161.1145604245853,-142.6295816512465,3.3104470282214287,10,507.31381242602566,2.021831720409404,False
3020.57,RADAR_A,RADAR_A-T6014,HEDEF_3,327186.18230677635,16487.938144901276,2779.814247975467,171.7757661836352,147.6493036774461,7.3542251340816645,11,414.45294012554893,1.528938460803196,False
3020.74,RADAR_B,RADAR_B-T7407,HEDEF_3,327135.2228188655,16084.161154578316,2969.0221937124957,187.82510091191284,191.00125393203248,-8.596555956476275,5,598.5088169415159,8.1756070113073,False
3021.1,RADAR_B,RADAR_B-T4955,HEDEF_1,329917.64027411275,-394016.6270805319,3467.3510187233137,164.69143964258154,-141.51003011293136,2.3688166445575543,12,595.438321180768,1.1562054316023351,False
3021.2,RADAR_A,RADAR_A-T2935,HEDEF_4,-40457.79829864548,-402917.40034283866,3025.036794824151,-159.201697969088,-331.3542779013809,4.172988916424545,13,502.46885096999955,0.8743393107950702,False
3023.29,RADAR_A,RADAR_A-T6014,HEDEF_3,327670.173724896,16650.967161498273,2703.8627200643664,172.31117372884475,151.9614368219004,-0.9425574821698688,9,435.38398097133637,2.6736220001334834,False
3023.92,RADAR_A,RADAR_A-T2935,HEDEF_4,-39756.453956271806,-403738.259598595,2486.4768731941062,-145.5662945346043,-325.5274103014161,8.320422533493643,9,526.1340563899964,2.6736220001334834,False
3025.43,RADAR_A,RADAR_A-T9538,HEDEF_2,-40806.842349606115,-394753.5549128651,2590.9306486116557,-163.26361990935274,-146.10021813987322,6.863904294449153,13,492.50035947034837,0.8743393107950702,False
3025.44,RADAR_B,RADAR_B-T7407,HEDEF_3,327552.7783153886,16839.184478460156,2489.6061220098227,171.68808501638537,168.35292418803033,25.77015460427662,7,443.82699718374295,4.6753056338464924,False
3025.82,RADAR_A,RADAR_A-T6014,HEDEF_3,327860.00503459433,17360.058712671624,2873.375419685834,172.92564770487593,152.0610003952072,7.380607241208549,10,423.061886659804,2.021831720409404,False
3027.85,RADAR_A,RADAR_A-T6014,HEDEF_3,328184.5487847474,17187.808164762577,3316.9938112642812,173.09135478352405,150.09201004893782,2.3210498917017564,11,415.97131143011586,1.528938460803196,False
3028.2,RADAR_A,RADAR_A-T9538,HEDEF_2,-40937.84659752402,-395262.4107546785,2402.116182880141,-161.09748098984969,-145.13462005144603,6.341725261260908,12,495.10835116573907,1.1562054316023351,False
3028.91,RADAR_A,RADAR_A-T6114,HEDEF_4,-40746.27612041986,-405981.56851395516,2863.068560958377,-169.88871195385613,-311.8888087958576,6.951014808137417,10,517.9886294003107,2.021831720409404,False
3030.39,RADAR_B,RADAR_B-T9147,HEDEF_4,-42031.69164153542,-406170.47518523165,2636.352707193204,-163.06086483050555,-307.46111585974853,11.245400406550091,8,550.4988674158178,3.5355339059327378,False
3030.7,RADAR_A,RADAR_A-T6014,HEDEF_3,328706.3865732992,17843.170386740763,2362.02574253058,175.64631503201718,155.57542388940251,6.866564501446882,10,424.0634718115547,2.021831720409404,False
3031.25,RADAR_A,RADAR_A-T6114,HEDEF_4,-41902.39518762798,-406876.8849624228,3049.30205132555,-172.95977587827178,-306.8298345980285,5.764380163897794,11,513.0245930776339,1.528938460803196,False
3033.15,RADAR_A,RADAR_A-T6014,HEDEF_3,329009.3449260144,18329.508922090594,2584.3800571180027,176.70339931822915,135.20029508100268,7.303505888517997,10,424.56592788798895,2.021831720409404,False
3033.58,RADAR_A,RADAR_A-T6114,HEDEF_4,-41611.92372512776,-407883.625670908,3188.4025363631663,-155.64035992453572,-301.5017054781126,8.607557430345707,11,514.1779972803281,1.528938460803196,False
3035.77,RADAR_A,RADAR_A-T6014,HEDEF_3,329480.2344434682,18772.13681034769,2862.1239239573547,176.21332410217434,148.20389298465562,7.280831522779195,11,417.629183975596,1.528938460803196,False
3035.88,RADAR_A,RADAR_A-T1193,HEDEF_2,-41840.691564485904,-396059.41443154577,2905.1900516806973,-159.53925836767797,-145.82030220448075,7.153489025619116,13,494.47668202473506,0.8743393107950702,False
3036.25,RADAR_B,RADAR_B-T4568,HEDEF_1,332365.2966925092,-395980.6714748338,2952.116734831845,168.93937349235148,-140.25226980007778,9.452468643845199,10,607.466847722494,2.021831720409404,False
3036.37,RADAR_A,RADAR_A-T6114,HEDEF_4,-42293.808183023575,-408974.82495015656,2661.026507644656,-165.82937311610118,-295.25782271029254,9.394273893069002,11,515.5539960164806,1.528938460803196,False
3036.44,RADAR_B,RADAR_B-T9147,HEDEF_4,-42389.414623964745,-408823.4723169519,2839.064158246991,-164.88810822033065,-299.6283617424211,-8.218763601687936,6,631.5346458799155,6.1825125572116635,False
3039.06,RADAR_A,RADAR_A-T6014,HEDEF_3,329954.893296639,19438.740244625526,2625.7953228703664,176.51987086886132,150.90338279614465,0.501733291835437,10,425.80395105912265,2.021831720409404,False
3039.11,RADAR_A,RADAR_A-T1193,HEDEF_2,-43046.487192981185,-396589.23476605257,2274.3254532447154,-161.41875981020192,-145.001614689996,4.858154706847997,14,493.9137050221847,0.6611880635625048,False
3040.25,RADAR_C,RADAR_C-T7839,HEDEF_3,330502.8862351934,18716.84362385761,2904.2345911774796,180.41856140691775,150.26254048522986,-20.222954366977675,4,758.0421930602397,10.811227536508623,False
3040.63,RADAR_A,RADAR_A-T3855,HEDEF_4,-43323.979649607674,-410294.9610105137,2256.6670466439764,-165.61439431819176,-276.6924506935707,4.0710051831907705,11,517.289876175701,1.528938460803196,False
3041.03,RADAR_A,RADAR_A-T1193,HEDEF_2,-42789.91323425911,-396899.4724949114,3274.947800842781,-156.86127125648323,-144.54727160135894,4.624104903875477,14,494.3127885082833,0.6611880635625048,False
3041.83,RADAR_B,RADAR_B-T1678,HEDEF_3,330587.77200055943,19303.076947093716,2839.30090918661,181.54088387223945,151.14416605130805,-2.808252167327436,7,446.6828623089253,4.6753056338464924,False
3042.05,RADAR_B,RADAR_B-T4568,HEDEF_1,333040.3149954952,-396937.9530751948,3183.1412493342514,157.70594690564272,-149.5678374894223,1.864741204297058,10,608.9795467957615,2.021831720409404,False
3042.52,RADAR_B,RADAR_B-T7678,HEDEF_2,-43107.62789093392,-397120.7890933666,2776.624661935122,-169.85150445001307,-143.32246213790444,1.4935561205715489,11,505.7579928576664,1.528938460803196,False
3042.88,RADAR_B,RADAR_B-T9147,HEDEF_4,-42714.85353797659,-410855.1862298053,2320.4188940024337,-175.10789918960643,-267.29866355975844,-1.4921088504506,7,585.3821460286617,4.6753056338464924,False
3043.42,RADAR_A,RADAR_A-T1193,HEDEF_2,-43002.03770243279,-397339.99236707727,3624.336191484182,-160.2535282505196,-144.55070589417343,4.335743480950403,14,494.8099798825152,0.6611880635625048,False
3043.47,RADAR_A,RADAR_A-T7594,HEDEF_3,330851.96950050275,19548.85997336488,2470.439682490608,175.28202658592173,145.1221072016777,4.766827272989814,9,439.5517979057936,2.6736220001334834,False
3045.56,RADAR_A,RADAR_A-T7594,HEDEF_3,331300.08360897907,20102.11864944413,3160.963532158485,181.14514031763795,142.94930869929863,0.7260007712067382,11,419.8897772742684,1.528938460803196,False
3045.64,RADAR_A,RADAR_A-T8646,HEDEF_4,-43878.69515012261,-411489.29844606493,2647.707461586561,-160.84463687366747,-246.29493264251795,0.47766918835195127,9,535.397038346915,2.6736220001334834,False
3046.68,RADAR_B,RADAR_B-T4568,HEDEF_1,334214.6395835021,-397542.7984435613,3350.953800900543,159.26493058949572,-144.93052257969373,-2.60933997675762,11,605.0460224564312,1.528938460803196,False
3048.33,RADAR_A,RADAR_A-T9260,HEDEF_2,-44250.82880915137,-398030.2401787539,2454.411222366501,-163.2697845237447,-141.93955782965133,-4.802266045340954,13,497.02224036623556,0.8743393107950702,False
3048.63,RADAR_B,RADAR_B-T1678,HEDEF_3,331635.4566173197,20363.225091696702,2642.7625250497385,172.7775385160447,145.88303045713914,1.753630185656372,8,408.6753053423891,3.5355339059327378,False
3050.0,RADAR_C,RADAR_C-T7839,HEDEF_3,332288.59644750727,20305.647953168933,2838.4985332039228,176.74058673611708,126.14907972743298,-4.181262303086273,6,541.339788018453,6.1825125572116635,False
3050.51,RADAR_C,RADAR_C-T8044,HEDEF_2,-44169.80442402645,-398196.00499542727,3417.972858104939,-183.8876129010807,-139.90677740121927,-1.5651592304175939,9,592.3233017274647,2.6736220001334834,False
3050.82,RADAR_A,RADAR_A-T8580,HEDEF_3,332377.99962154723,20740.274989711354,2749.8308816701583,181.5908237868713,139.42488570053214,1.1550717567224702,10,428.5598196917891,2.021831720409404,False
3051.1,RADAR_A,RADAR_A-T4086,HEDEF_4,-45191.34775229912,-413090.52354667423,2443.4181196928967,-160.24910670104418,-206.77882971633983,-9.711773415929514,9,537.1783441631518,2.6736220001334834,False
3051.3,RADAR_A,RADAR_A-T9260,HEDEF_2,-44542.37714809718,-398455.6373554627,2897.96032067612,-164.53375233357158,-140.4752282198321,-5.0129429681585025,13,497.6403032565607,0.8743393107950702,False
3052.13,RADAR_B,RADAR_B-T4568,HEDEF_1,334736.5583681018,-398662.8608500422,2546.733168658677,160.3246027241772,-143.94122253540542,-7.044575999841149,11,606.5248526954933,1.528938460803196,False
3053.26,RADAR_B,RADAR_B-T5819,HEDEF_2,-44638.10910218373,-398570.5338621693,3070.090442719187,-160.78600732419252,-149.61282599451732,-11.385404549465429,8,542.9735850667496,3.5355339059327378,False
3054.86,RADAR_B,RADAR_B-T2941,HEDEF_4,-45094.43450399105,-413677.86687889695,3254.4108369796786,-155.40325664546904,-200.37009706281665,10.317548173762743,7,588.9185386641551,4.6753056338464924,False
3055.67,RADAR_A,RADAR_A-T9991,HEDEF_3,333261.63047103,21460.1381985775,3067.874280733129,180.94603674993814,143.34189881143365,-6.070743350583374,14,414.02870354719016,0.6611880635625048,False
3058.14,RADAR_B,RADAR_B-T4568,HEDEF_1,335581.9007093665,-399326.459494619,2727.7660844044635,169.2962988492649,-136.09440005259074,-6.932705170651844,11,607.9911419832672,1.528938460803196,False
3058.72,RADAR_B,RADAR_B-T5819,HEDEF_2,-46002.51598792706,-399478.42543944827,2772.0306860957544,-152.47754895778831,-149.0021954833553,-1.7703267169696821,8,544.0171241092135,3.5355339059327378,False
3058.83,RADAR_B,RADAR_B-T2941,HEDEF_4,-45405.08248973951,-414355.2637892787,3529.2840994531257,-160.04598286687803,-174.86095348895847,-5.683595491677391,7,589.8412791056297,4.6753056338464924,False
3063.73,RADAR_A,RADAR_A-T9666,HEDEF_2,-46368.97264081695,-400207.48128100747,2089.262750836087,-156.46768437850025,-143.72365911425737,-5.870621169063421,12,502.060840728214,1.1562054316023351,False
3064.0,RADAR_B,RADAR_B-T2941,HEDEF_4,-46535.8531832659,-415003.11832629633,2520.161324141115,-155.1710622258537,-173.6702692237731,-14.662033555457421,7,590.4318743216932,4.6753056338464924,False
3065.26,RADAR_B,RADAR_B-T5819,HEDEF_2,-47016.7576964258,-400198.46389016963,2467.843031264746,-180.14090353819577,-138.87576160038194,-13.225049604339915,9,527.3557277811026,2.6736220001334834,False
3067.98,RADAR_B,RADAR_B-T7338,HEDEF_3,335276.2583787462,23371.92593201436,2712.0090256117355,173.71320188379448,150.09175464765147,-20.35794123832398,8,412.60060318528485,3.5355339059327378,False
3069.15,RADAR_A,RADAR_A-T7364,HEDEF_3,335664.9567928973,23191.402097976155,2818.19796488252,180.88493177723353,152.0536023809415,-7.2878976172522005,12,421.02213820463083,1.1562054316023351,False
3069.68,RADAR_A,RADAR_A-T5551,HEDEF_4,-47629.88299101674,-414954.83448809385,3289.0532563624233,-161.35928407547232,-175.736832180883,-2.6302671233527586,10,529.5866233108685,2.021831720409404,False
3071.36,RADAR_A,RADAR_A-T7364,HEDEF_3,336047.40588092216,23908.887555143378,2354.5516237283005,181.28523062020633,143.559386863847,-8.673064086162832,14,417.68050887704527,0.6611880635625048,False
3071.57,RADAR_B,RADAR_B-T5819,HEDEF_2,-48387.57233761911,-401100.8589039199,2876.493528426962,-164.67951143227052,-143.7233714234487,-6.003508265235421,12,508.4910421715038,1.1562054316023351,False
3071.63,RADAR_A,RADAR_A-T1625,HEDEF_2,-48881.12366690661,-401222.8846505695,3118.396886183207,-165.69176815742165,-142.0133798908808,-2.5442231113269154,12,503.60621054722515,1.1562054316023351,False
3072.31,RADAR_A,RADAR_A-T5551,HEDEF_4,-47914.224792220164,-415100.27605804923,3105.945051673915,-168.2945048688298,-184.35949001359313,-8.554425128264054,10,529.7849333720719,2.021831720409404,False
3073.24,RADAR_B,RADAR_B-T7338,HEDEF_3,336219.0670068023,23729.382125603956,2724.678655450328,180.58413346010462,148.02586334662573,-9.072035268756695,10,375.31109764105196,2.021831720409404,False
3073.73,RADAR_A,RADAR_A-T7364,HEDEF_3,336516.7627119724,23687.45298698265,2521.863674788191,181.95866811018746,143.8730626895328,-8.607908921912284,13,419.6474887682618,0.8743393107950702,False
3074.4,RADAR_A,RADAR_A-T1625,HEDEF_2,-48657.12084113194,-401779.19272753736,3042.807073300611,-160.55023091643736,-143.04416523601725,-5.96154511340626,12,504.14849216608695,1.1562054316023351,False
3074.69,RADAR_A,RADAR_A-T5551,HEDEF_4,-48574.570079569,-415135.9597312532,2436.8825541864676,-152.66344592175355,-184.69858987170633,-4.72823662513533,9,540.2589976853789,2.6736220001334834,False
3077.22,RADAR_A,RADAR_A-T5551,HEDEF_4,-49427.633494429916,-415128.2743000393,2259.0055687785652,-160.3679989068363,-189.59566420801045,-9.963906494085728,10,530.1558210503864,2.021831720409404,False
3078.1,RADAR_C,RADAR_C-T9692,HEDEF_3,337391.5266546902,24481.92283215822,2867.1953524521664,184.642568806666,140.86962456910615,6.464200068009289,7,488.4858564073758,4.6753056338464924,False
3079.2,RADAR_A,RADAR_A-T5198,HEDEF_3,337494.8330712033,24619.87563047915,2519.803686962673,180.48769892004415,146.4725015409249,-7.371698512000016,13,420.9386590879835,0.8743393107950702,False
3079.77,RADAR_A,RADAR_A-T5551,HEDEF_4,-49175.76496079816,-415353.0755037992,2286.7522506615574,-161.876585665905,-193.29576727593383,-2.7285425235760954,10,530.3499643264222,2.021831720409404,False
3079.83,RADAR_A,RADAR_A-T5442,HEDEF_2,-49488.45794804436,-402441.7423072942,1674.420830743438,-158.80584952637497,-144.63608905770727,-5.0308104648144,13,503.17024573916314,0.8743393107950702,False
3080.56,RADAR_B,RADAR_B-T7338,HEDEF_3,337545.73905405524,25350.82635411793,2791.9355774276332,181.0613378467558,142.28406217947244,-4.914011463307906,12,363.61957906196784,1.1562054316023351,False
3081.11,RADAR_B,RADAR_B-T4881,HEDEF_1,339117.22489527566,-402710.6187818435,2534.578568389024,164.60922590270692,-144.65213500424122,-18.410936671112893,8,642.9313120355921,3.5355339059327378,False
3082.2,RADAR_A,RADAR_A-T5551,HEDEF_4,-50485.64127994092,-415541.46111949836,3344.22415031413,-157.1345513882766,-192.0057458720836,-2.6457894591337388,10,530.5342350601228,2.021831720409404,False
3084.29,RADAR_A,RADAR_A-T9481,HEDEF_3,338395.81637763866,25156.52407063854,2806.756026613477,179.33306285414886,147.48149823785135,-4.835008324923237,13,422.14076641822106,0.8743393107950702,False
3084.56,RADAR_A,RADAR_A-T5551,HEDEF_4,-49757.6148571156,-415826.68223431957,2505.6044431703845,-165.23434145864616,-195.4139616354749,-8.38174655257521,9,540.99479258311,2.6736220001334834,False
3084.66,RADAR_A,RADAR_A-T2666,HEDEF_2,-50501.812552120595,-403106.4075711509,2882.0502909724996,-162.20874918265068,-142.44926263254902,-8.367140062553446,14,502.95350438846424,0.6611880635625048,False
3085.05,RADAR_B,RADAR_B-T7338,HEDEF_3,338378.1518549555,25524.79588269526,2247.840731212548,179.5408128695184,142.36817147260524,-6.104286151038697,11,369.595855738555,1.528938460803196,False
3087.03,RADAR_A,RADAR_A-T5551,HEDEF_4,-50486.20916887589,-415824.3403495232,2852.430245757129,-164.8584076384971,-200.14865048922059,-5.730609210480568,11,524.9354664798653,1.528938460803196,False
3088.9,RADAR_B,RADAR_B-T9746,HEDEF_4,-50829.77927255476,-415561.6280601842,2308.865794242869,-178.26566080267236,-196.44375993912536,-1.6248741199458658,7,592.617932024284,4.6753056338464924,False
3089.31,RADAR_A,RADAR_A-T7638,HEDEF_2,-50801.002627335045,-403835.37138132984,3044.6695789042064,-166.75721168073926,-142.34458614649327,-5.648882348124744,14,503.87377367730846,0.6611880635625048,False
3089.46,RADAR_A,RADAR_A-T5551,HEDEF_4,-50719.85564541255,-415768.4945141771,3219.7870364970986,-156.03535556186728,-199.71119519248694,-6.75398736397772,10,531.0889473492995,2.021831720409404,False
3089.57,RADAR_B,RADAR_B-T7338,HEDEF_3,339241.35693978996,26728.6125716363,3039.554067325646,179.21893094612338,140.6538508877143,-10.324373787731156,12,365.76890408630004,1.1562054316023351,False
3089.92,RADAR_A,RADAR_A-T4940,HEDEF_3,339508.5596884598,26190.214562227746,2605.9560469482276,179.54343054858174,149.80814004426128,-8.304690133373523,12,425.90014208223045,1.1562054316023351,False
3090.64,RADAR_B,RADAR_B-T5717,HEDEF_1,341175.9028869489,-403843.74028642743,2313.2734103152206,164.5394740175039,-141.01260055226675,-4.717553679743102,11,616.2513734581636,1.528938460803196,False
3091.9,RADAR_C,RADAR_C-T9692,HEDEF_3,339222.415465128,25770.750988322827,3068.5723546206846,182.67104181252043,138.07323602608304,-3.9453361285796174,7,490.81255480690754,4.6753056338464924,False
3092.51,RADAR_B,RADAR_B-T8568,HEDEF_2,-51801.84608264213,-404170.9768926342,3123.015435836869,-169.10948415398735,-144.4449577140692,-9.088417205161091,11,516.5134636780941,1.528938460803196,False
3092.76,RADAR_A,RADAR_A-T7638,HEDEF_2,-51438.61877387936,-404377.3596672295,2961.4728694180817,-159.21541365244457,-142.73977199388142,-7.942368117031615,13,505.7252472259054,0.8743393107950702,False
3093.09,RADAR_B,RADAR_B-T7338,HEDEF_3,339872.07376940636,26669.17278252858,2748.118656725523,181.79974100918648,126.49317623422301,-17.77074793136964,9,394.1121774540136,2.6736220001334834,False
3094.92,RADAR_A,RADAR_A-T4048,HEDEF_3,340366.2662069149,27334.524202324123,2931.849883271378,178.47863592949085,143.00803495168148,-9.241605735573879,14,423.26981553451293,0.6611880635625048,False
3095.84,RADAR_A,RADAR_A-T7638,HEDEF_2,-52163.96856516764,-404842.3032374387,2213.5211134395613,-167.1122115120897,-143.75211210746238,-10.665699052860898,12,508.36437852800447,1.1562054316023351,False
3097.63,RADAR_A,RADAR_A-T7865,HEDEF_4,-52743.506889736746,-416221.2820490981,2850.949486050796,-160.93906249123933,-210.9728528132455,-11.719498452550125,11,525.7595748610817,1.528938460803196,False
3098.3,RADAR_A,RADAR_A-T4048,HEDEF_3,340962.1783957722,27647.048852724765,2455.6343316810885,178.03518755431818,142.24942376660826,-11.308317347954468,13,425.45923648177256,0.8743393107950702,False
3099.03,RADAR_B,RADAR_B-T5321,HEDEF_2,-52591.9897412183,-405268.2750635092,3468.967564769642,-159.69267401944862,-143.08641119314362,-8.539391045394657,10,523.9656141473554,2.021831720409404,False
3099.69,RADAR_C,RADAR_C-T9692,HEDEF_3,341271.5481938113,27288.447923414227,2332.5575701680687,176.20353376471544,158.558278244788,-17.351060050644204,8,456.62723846682843,3.5355339059327378,False
3100.24,RADAR_A,RADAR_A-T7865,HEDEF_4,-52710.316672327346,-416502.28926709754,2072.2912461007504,-155.73320296687066,-214.14419109209885,-5.3006732604894085,9,542.1773377919845,2.6736220001334834,False
3100.82,RADAR_A,RADAR_A-T4048,HEDEF_3,341402.94362824707,28050.119430569357,3025.6190974347414,178.0463921005994,153.52209596650974,-5.751220311776528,12,428.47061185264215,1.1562054316023351,False
3101.42,RADAR_A,RADAR_A-T2040,HEDEF_2,-53086.81031194804,-405593.9352315235,2587.28866513758,-171.6743063826126,-141.4307986184315,-7.4055635395967085,12,509.4673741479244,1.1562054316023351,False
3102.5,RADAR_B,RADAR_B-T5954,HEDEF_4,-52872.15372677637,-415987.28901855834,2485.482369515847,-174.51408426319054,-210.9702774288429,-13.815503494806135,7,593.826718683959,4.6753056338464924,False
3102.91,RADAR_A,RADAR_A-T7865,HEDEF_4,-53219.25280125801,-416168.52694745426,2924.672242770724,-155.74668112962092,-214.7517109199242,-5.364007739224427,9,542.3800711332822,2.6736220001334834,False
3103.16,RADAR_A,RADAR_A-T4048,HEDEF_3,341980.94527869835,28477.605276990762,2646.2565387247832,177.36521550098357,142.93906549616784,-9.856554210863068,12,429.0227788885238,1.1562054316023351,False
3105.11,RADAR_C,RADAR_C-T1787,HEDEF_4,-53376.76594233189,-416325.5016544287,3071.5627535633066,-127.58526325568981,-230.7809397185001,-8.566505745636444,7,656.9594120364659,4.6753056338464924,False
3105.41,RADAR_B,RADAR_B-T6136,HEDEF_1,343726.4421809474,-405622.6161006171,2710.400870790894,160.17065760074843,-141.59090430953668,-6.670662807332766,12,617.1013113915325,1.1562054316023351,False
3106.2,RADAR_A,RADAR_A-T4048,HEDEF_3,342478.90052479884,28330.110023154124,2549.116933212834,177.22669030405484,145.82727368400242,-8.261351829440613,13,427.3361197877746,0.8743393107950702,False
3106.87,RADAR_A,RADAR_A-T9919,HEDEF_2,-53765.883905598115,-406453.8523243649,2171.697494580911,-157.59590245718934,-141.82509568384654,-8.634293075518801,12,510.54436798055997,1.1562054316023351,False
3108.23,RADAR_A,RADAR_A-T3465,HEDEF_4,-53970.022346109195,-416537.8794048881,2606.1624438182776,-165.0564228950424,-220.7702406630001,-7.664449531671988,11,526.590999095672,1.528938460803196,False
3108.4,RADAR_B,RADAR_B-T5081,HEDEF_2,-54130.32942638394,-406460.508498546,3393.177497559615,-162.34250466356355,-143.2709502034714,-14.16098844308656,10,525.9618392164975,2.021831720409404,False
3108.81,RADAR_B,RADAR_B-T2089,HEDEF_3,342760.3090003606,29138.72682703488,2754.1557987618135,175.11964879901598,146.84584745973277,-10.94488226352132,10,383.5119596837501,2.021831720409404,False
3108.85,RADAR_B,RADAR_B-T6136,HEDEF_1,344451.1282493725,-406144.42795513646,3222.6611293852716,157.25670269548633,-145.22116553732255,-13.045195923037996,12,617.9825615874744,1.1562054316023351,False
3109.55,RADAR_A,RADAR_A-T9919,HEDEF_2,-54424.476183428334,-406588.54244885384,3010.7368640253553,-161.31919192313342,-142.15510620099053,-10.236727348946955,14,507.89666158518037,0.6611880635625048,False
3112.2,RADAR_A,RADAR_A-T9919,HEDEF_2,-55389.29199545703,-406924.4224636724,3267.297662822704,-157.19398215100375,-142.30922644762697,-9.03684709735186,14,508.4242251936958,0.6611880635625048,False
3113.0,RADAR_C,RADAR_C-T1787,HEDEF_4,-54126.9181517124,-416667.8772149844,2648.9673090555634,-89.96912029186846,-238.87291509542402,-27.104937236956076,4,880.0338320784005,10.811227536508623,False
